Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
66,0.9999838673400182,1.4056589581288603,0.0653589184210474,12.44372991364832,2.97449005270197,331143.65958281845,(630747.0809496457+0j),(2.2089865863204214+0j),(1.5099186879526853e-06+0j),(0.45269474433191886+0j),(0.9975798271225053+0j),(1.0024204169904485+0j)
67,0.9999820686197268,1.4057219778236307,0.0663304149821362,12.444186946314414,2.974481719412724,315418.4857023336,(630836.9714030819+0j),(2.233629393377581+0j),(1.6260944779182605e-06+0j),(0.4477039926775306+0j),(0.9999996279354435+0.0025729807892085816j),(0.9999996279354435-0.0025729807892085816j)
68,0.9999802459184868,1.4057858400185057,0.0673011257377614,12.444650147897915,2.974473274097412,321226.72274737555,(630928.0833805499+0j),(2.2584715033479323+0j),(1.5565330173182066e-06+0j),(0.4427753890256643+0j),(1.0025886428725475+0j),(0.9974119201955856+0j)
69,0.9999783993586776,1.4058505404999702,0.0682710431854233,12.445119490342773,2.974464717285377,413983.84806462686,(631020.3939149044+0j),(2.2834999241529172+0j),(1.207776589203245e-06+0j),(0.43792532296394765+0j),(1.0000004262588205+0.001972948863337833j),(1.0000004262588205-0.001972948863337833j)
70,0.999976529063521,1.4059160750240534,0.0692401599738337,12.445594945402984,2.9744560495095533,454052.7506463377,(631113.9100854823+0j),(2.3087269636961856+0j),(1.1011936372786275e-06+0j),(0.433137436854834+0j),(0.9971170040159671+0j),(1.002883050455976+0j)
71,0.999974635157035,1.405982439318107,0.070208468902806,12.446076484650256,2.9744472713061407,315604.31369625527,(631208.6273909262+0j),(2.3341403641682925+0j),(1.7560192934615438e-06+0j),(0.4284221330528229+0j),(1.0018956602620674+0j),(0.9981039882097203+0j)
72,0.9999727177640166,1.406049629081017,0.0711759629233636,12.44656407948021,2.974438383214798,800112.4503941034,(631304.5229879858+0j),(2.359750319286535+0j),(6.24912160476837e-07+0j),(0.4237706772480921+0j),(1.003661895837299+0j),(0.9963386089321324+0j)
73,0.9999707770099914,1.4061176399854225,0.0721426351370965,12.44705770112298,2.974429385778278,342202.70387390046,(631401.6320440024+0j),(2.3855459183805654+0j),(1.4611222948878695e-06+0j),(0.41919011210444723+0j),(1.0022034319052227+0j),(0.9977965631773434+0j)
74,0.9999688130212006,1.406186467677683,0.0731084787966312,12.447557320645668,2.97442027954218,516375.0272498232,(631499.8965766765+0j),(2.411536423601889+0j),(1.0030762399191524+0j),(0.9969245213329267+0j),(0.41467137143148153+0j),(9.682884988908806e-07+0j)
75,0.9999668259245578,1.406256107779534,0.0740734873048498,12.448062908963282,2.9744110650552225,383280.0807779402,(631599.3503154021+0j),(2.43771759014806+0j),(1.0039518898181201+0j),(0.9960485190396475+0j),(0.4102161357387275+0j),(1.3045290508862481e-06+0j)
76,0.9999648158476218,1.4063265558890858,0.0750376542148658,12.448574436843584,2.9744017428685456,315849.9900652581,(631699.9801289332+0j),(2.464082689723611+0j),(0.999999469970574+0.002466632440516491j),(0.999999469970574-0.002466632440516491j),(1.8191942491907144e-06+0j),(0.405832728282964+0j)
77,0.9999627829185804,1.4063978075807475,0.0760009732297788,12.449091874913856,2.97439231353626,315900.8788945109,(631801.757787439+0j),(2.490642743267793+0j),(1.000000328438247+0.0012597242844701007j),(1.000000328438247-0.0012597242844701007j),(0.40150268137569595+0j),(2.0628857816534607e-06+0j)
78,0.9999607272662012,1.4064698584075783,0.0769634382019776,12.449615193669253,2.974382777614694,362670.7988329269,(631904.6982178278+0j),(2.517394114626288+0j),(1.001803111814638+0j),(0.9981965004848992+0j),(0.397235808613009+0j),(1.3786607623496247e-06+0j)
79,0.9999586490198016,1.406542703902246,0.0779250431326442,12.450144363479865,2.974373135662514,322007.96989036363,(632008.8081070017+0j),(2.5443314184809434+0j),(0.9999999410053471+0.0009732035018354488j),(0.9999999410053471-0.0009732035018354488j),(0.39303091017181613+0j),(1.5527565984514115e-06+0j)
80,0.99995654830924,1.4066163395766265,0.0788857821717948,12.450679354594278,2.9743633882408127,336059.675495343,(632114.0459548177+0j),(2.571460017506507+0j),(1.002598194451929+0j),(0.9974023876786557+0j),(1.4878309909218359e-06+0j),(0.38888225152837563+0j)
81,0.9999544252648672,1.4066907609241457,0.079845649617072,12.451220137150258,2.9743535359125723,331324.15157296346,(632220.4448368251+0j),(2.5987753916603125+0j),(1.0026207281723079+0j),(0.9973799718127797+0j),(0.38479472273606385+0j),(1.5090961453530797e-06+0j)
82,0.9999522800175064,1.406765963420065,0.0808046399135638,12.451766681178698,2.974343579242808,374812.48291401553,(632327.9466618446+0j),(2.626278011438785+0j),(1.00189902980401+0j),(0.9981016095519112+0j),(1.3340003943134227e-06+0j),(0.3807661339173542+0j)
83,0.9999501126984236,1.406841942522579,0.0817627476530401,12.452318956610942,2.974333518798347,348333.3303242455,(632436.6053575608+0j),(2.6539682025545597+0j),(1.0014390697699111+0j),(0.9985609112024275+0j),(0.37679391153669073+0j),(1.4354067109673542e-06+0j)
84,0.9999479234393036,1.406918693673415,0.0827199675733204,12.452876933285037,2.974323355147801,409821.21771949664,(632546.3852660102+0j),(2.6818459725924506+0j),(1.0020304489834808+0j),(0.9979697734629142+0j),(0.37287694524371384+0j),(1.220044200695755e-06+0j)
85,0.9999457123721964,1.4069962123004025,0.0836762945569805,12.453440580955045,2.9743130888612828,750128.9187972537,(632657.2805797469+0j),(2.7099106919915603+0j),(1.0030564573528333+0j),(0.9969433661459087+0j),(0.369014398543241+0j),(6.665520918749742e-07+0j)
86,0.9999434796295376,1.4070744938154616,0.0846317236317342,12.45400986929104,2.9743027205104853,366980.6713791281,(632769.2648930938+0j),(2.7381568043387294+0j),(1.000000029606694+0.0017591927617312058j),(1.000000029606694-0.0017591927617312058j),(0.3652100681748572+0j),(1.362469576727047e-06+0j)
87,0.9999412253440798,1.407153533617985,0.0855862499686443,12.454584767890651,2.9742922506683804,636315.0124678327,(632882.3948099522+0j),(2.7665909736192327+0j),(1.000000544437623+0.0019133170098690295j),(1.000000544437623-0.0019133170098690295j),(7.857743259288339e-07+0j),(0.36145666559783823+0j)
88,0.9999389496488912,1.4072333270942297,0.0865398688818427,12.455165246282156,2.9742816799092253,329303.3008924905,(632996.6075513617+0j),(2.7952100542644938+0j),(1.0000000718354995+0.001056197983227242j),(1.0000000718354995-0.001056197983227242j),(0.35775491996980824+0j),(1.5183570849306202e-06+0j)
