Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
505,1.0329391011828466,4.1241759827451994e-12,-3.047784837830425e-11,-2.018269511247589,-0.24513234535621795,19.986860579858476,-0.637127984704323,3.339939459594257,(6.52666122228549+0j),(-0.42802297436738507+0.9037678535465186j),(-0.42802297436738507-0.9037678535465186j),(1.0001339162221197+0j),(0.9998661018991255+0j),(0.15321769675477473+0j)
506,1.0327602103670896,4.080293006297793e-12,-3.018846964461357e-11,-2.0189841229246523,-0.24515282357074525,19.991805972549635,-0.6379221990919981,3.352649891421664,(6.5526907182666605+0j),(-0.4410675015431459+0.8974739320882331j),(-0.4410675015431459-0.8974739320882331j),(1.0001343371471898+0j),(0.9998656810842192+0j),(0.1526090644243434+0j)
507,1.0325825346990545,4.853784867391335e-12,-3.32868359933026e-11,-2.0196978879339014,-0.2451773912248063,19.99675151269192,-0.6387131228462932,3.365309000574177,(6.578610210940161+0j),(-0.4541507270287318+0.8909248659455979j),(-0.4541507270287318-0.8909248659455979j),(1.0001392128719817+0j),(0.9998608067454829+0j),(0.1520077900827662+0j)
508,1.0324060576127396,4.332233303440131e-12,-2.9495184276465785e-11,-2.0204108263650604,-0.24520605050458952,20.001697192956257,-0.6395007870780898,3.377917135479035,(6.604420532846683+0j),(-0.46727189826751214+0.884113665075951j),(-0.46727189826751214-0.884113665075951j),(1.0001441998433591+0j),(0.9998558211442443+0j),(0.15141373796604163+0j)
509,1.0322307627942986,5.027523317735685e-12,-3.3265571349146953e-11,-2.0211229582980264,-0.2452388038401347,20.00664300603963,-0.6402852224581022,3.390474685909159,(6.630122598101567+0j),(-0.4804302536669355+0.8770329360869601j),(-0.4804302536669355-0.8770329360869601j),(1.0001476048179951+0j),(0.9998524172041545+0j),(0.15082677359047458+0j)
510,1.0320566341826174,4.381982858844094e-12,-2.918358725038821e-11,-2.021834303784796,-0.24527565390405295,20.011588944666205,-0.6410664592078263,3.4029820822729504,(6.655717400627328+0j),(-0.49362502291879023+0.8696748452342195j),(-0.49362502291879023-0.8696748452342195j),(1.0001540600562697+0j),(0.9998459638701093+0j),(0.1502467637647344+0j)
511,1.0318836559596896,4.877749679843129e-12,-3.190997676028463e-11,-2.022544882872612,-0.2453166036038934,20.016535001582216,-0.6418445271303295,3.415439796822234,(6.681206016989712+0j),(-0.5068554270023324+0.8620310758581489j),(-0.5068554270023324-0.8620310758581489j),(1.0001556028979983+0j),(0.9998444215511512+0j),(0.14967357651235041+0j)
512,1.0317118125508515,4.790369837572487e-12,-2.880634530457903e-11,-2.0232547155879046,-0.24536165608110594,20.021481169556864,-0.6426194556035552,3.427848343087662,(6.706589604942114+0j),(-0.5201206783588662+0.8540927816193364j),(-0.5201206783588662-0.8540927816193364j),(1.0001574081863431+0j),(0.9998426167926084+0j),(0.14910708107737192+0j)
513,1.0315410886157272,4.7489632470208305e-12,-2.860134132725558e-11,-2.0239638219572105,-0.24541081470407616,20.026427441377617,-0.6433912736057232,3.4402082769652336,(6.731869405910759+0j),(-0.5334199809189439+0.845850532678906j),(-0.5334199809189439-0.845850532678906j),(1.000163713239351+0j),(0.999836313760432+0j),(0.1485471478542643+0j)
514,1.0313714690469982,4.7270625180671595e-12,-2.8175204499632122e-11,-2.0246722219987756,-0.24546408306472642,20.03137380985002,-0.6441600097182905,3.4525201964154864,(6.757046744293322+0j),(-0.5467525303153813+0.8372942554852016j),(-0.5467525303153813-0.8372942554852016j),(1.0001711791707713+0j),(0.9998288503317557+0j),(0.1479936483821938+0j)
515,1.0312029389652628,4.518141927310854e-12,-2.6976648244950094e-11,-2.025379935728604,-0.2455214649746761,20.036320267795315,-0.644925692138048,3.4647847419849125,(6.782123028492217+0j),(-0.5601175140149288+0.8284131639423645j),(-0.5601175140149288-0.8284131639423645j),(1.0001748215584867+0j),(0.9998252091873422+0j),(0.14744645530213032+0j)
516,1.0310354837142348,5.3451097656916145e-12,-3.078434169523909e-11,-2.026086983166699,-0.2455829644594499,20.041266808048114,-0.6456883486915332,3.477002597235015,(6.807099751998885+0j),(-0.5735141113414657+0.8191956809712007j),(-0.5735141113414657-0.8191956809712007j),(1.0001791768232515+0j),(0.9998208555113552+0j),(0.14690544231910477+0j)
517,1.0308690888583898,4.794678178927448e-12,-2.812609300946778e-11,-2.0267933843317376,-0.24564858575626616,20.046213423455782,-0.6464480068342451,3.489174488502699,(6.831978492639733+0j),(-0.5869414936912096+0.809629348936505j),(-0.5869414936912096-0.809629348936505j),(1.0001831008576654+0j),(0.9998169328680987+0j),(0.14637048419462842+0j)
518,1.0307037401761965,5.531713166043169e-12,-3.1480170349523764e-11,-2.0274991592573657,-0.24571833330623233,20.051160106874693,-0.6472046936771045,3.501301186092197,(6.856760915345603+0j),(-0.600398824790149+0.7997007257788143j),(-0.600398824790149-0.7997007257788143j),(1.0001893963912099+0j),(0.9998106397186739+0j),(0.14584145667647572+0j)
519,1.0305394236593122,4.516169744078913e-12,-2.683920349806696e-11,-2.02820432798023,-0.24579221175400406,20.056106851170643,-0.6479584359771913,3.513383503455568,(6.881448770193774+0j),(-0.6138852606645584+0.7893952662801547j),(-0.6138852606645584-0.7893952662801547j),(1.0001922157052772+0j),(0.9998078214320358+0j),(0.14531823651763034+0j)
520,1.0303761255067956,4.612680499597058e-12,-2.643539741831046e-11,-2.028908910555547,-0.24587022593881044,20.061053649215328,-0.6487092601707642,3.52542229855288,(6.90604389550427+0j),(-0.6273999498882179+0.7786971828485315j),(-0.6273999498882179-0.7786971828485315j),(1.0001985052395057+0j),(0.9998015343507639+0j),(0.14480070140038714+0j)
