Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
134,-0.9336713295247817,0.0,0.11700475009942708,-0.13943669236093784,24.265239265318474,2.9952110990033667,12636.72550138137,(25273.44997612189+0j),(3.5958501637233153+0j),(3.95672123073438e-05+0j),(0.27809835073129674+0j),(0.9999999999984016+1.4183052289307354e-06j),(0.9999999999984016-1.4183052289307354e-06j)
135,-0.9335574895368537,0.0,0.11701510035036822,-0.14080964359088732,24.2647165524151,2.9948769822848194,12634.018595560996,(25268.0371515463+0j),(3.626402041413609+0j),(3.957569378362868e-05+0j),(0.2757554150283404+0j),(0.9999999999989482+1.2508458858679556e-06j),(0.9999999999989482-1.2508458858679556e-06j)
136,-0.9334409307138483,0.0,0.11702440504633858,-0.14219541510292513,24.26418061349399,2.99453705650831,12631.26865937525,(25262.537279166194+0j),(3.6570870515159632+0j),(3.958430660736349e-05+0j),(0.27344167254016977+0j),(0.9999991958772352+0j),(1.0000008041238255+0j)
137,-0.9333215801885192,0.0,0.11703258550897805,-0.14359408949769034,24.263631049709662,2.994191250687381,12628.474643297908,(25256.949247002754+0j),(3.6878905730323246+0j),(3.959306434572612e-05+0j),(0.27115772015988143+0j),(0.9999989240897087+0j),(1.0000010759126+0j)
138,-0.9331993628972213,0.0,0.11703955874949319,-0.14500574747887954,24.26306744741021,2.9938394949157323,12625.636731924513,(25251.271917349583+0j),(3.7187969767382847+0j),(3.9601963164351494e-05+0j),(0.26890416612414525+0j),(0.9999990169287828+0j),(1.0000009830713679+0j)
139,-0.9330742015127258,0.0,0.11704523725278312,-0.14643046764689965,24.26248937748751,2.993481720538492,12622.753180306521,(25245.504119582663+0j),(3.749789578977552+0j),(3.9611009867846785e-05+0j),(0.26668163078176244+0j),(0.9999998382128549+0j),(1.0000001617839287+0j)
140,-0.9329460163759955,0.0,0.11704952875193537,-0.1478683262762685,24.261896394696894,2.993117860336397,12619.822484134453,(25239.64464676896+0j),(3.780850593374079+0j),(3.962020871636481e-05+0j),(0.2644907475973807+0j),(0.9999999999987055+1.144282684345093e-06j),(0.9999999999987055-1.144282684345093e-06j)
141,-0.9328147254268719,0.0,0.11705233599239026,-0.14931939707552672,24.261288036945846,2.9927478487239525,12616.846578977977,(25233.692248933097+0j),(3.81196108098419+0j),(3.9629553839415325e-05+0j),(0.26233216414248617+0j),(0.9999988159155337+0j),(1.0000011840825003+0j)
142,-0.9326802441340271,0.0,0.11705355648586556,-0.15078375092827373,24.260663824550168,2.9923716219623255,12613.82342886733,(25227.645631024738+0j),(3.8431009005787784+0j),(3.963905183906044e-05+0j),(0.2602065430672673+0j),(0.9999993779892163+0j),(1.0000006220119926+0j)
143,-0.9325424854242639,0.0,0.11705308225350992,-0.1522614556138566,24.260023259456776,2.9919891183880845,12610.75173908289,(25221.503438517073+0j),(3.874248654615705+0j),(3.964871047946663e-05+0j),(0.2581145634097386+0j),(0.9999991513878521+0j),(1.0000008486102294+0j)
144,-0.9324013596114701,0.0,0.11705079955818892,-0.15375257550612792,24.25936582443212,2.9916002786587823,12607.633371257569,(25215.264254950016+0j),(3.90538163719204+0j),(3.965851370061894e-05+0j),(0.25605692168444677+0j),(0.9999991131493418+0j),(1.0000008868465706+0j)
145,-0.9322567743255225,0.0,0.11704658862570491,-0.1552571712485318,24.258690982214812,2.9912050460164954,12604.463622963642,(25208.92659314205+0j),(3.936475778833147+0j),(3.966848695376942e-05+0j),(0.25403433329501335+0j),(0.9999991974631975+0j),(1.0000008025356828+0j)
146,-0.9321086344414068,0.0,0.11704032335465019,-0.1567752994037737,24.25799817463244,2.990803366570515,12601.245124828018,(25202.4888853613+0j),(3.9675055911332957+0j),(3.96786187264983e-05+0j),(0.2520475339026409+0j),(1.000000000001193+9.283931939611026e-07j),(1.000000000001193-9.283931939611026e-07j)
147,-0.931956842009076,0.0,0.11703187101506878,-0.15830701207604442,24.257286821680967,2.9903951896003425,12597.97475311837,(25195.94946654782+0j),(3.9984441097787244+0j),(3.968892179218329e-05+0j),(0.2500972809772077+0j),(0.9999999999994661+7.165059976174939e-07j),(0.9999999999994661-7.165059976174939e-07j)
148,-0.9318012961843296,0.0,0.11702109193552358,-0.15985235650374147,24.25655632056659,2.989980467880415,12594.653306049859,(25189.30657240033+0j),(4.029262837860191+0j),(3.9699391578779615e-05+0j),(0.24818435536408484+0j),(0.9999995351800216+0j),(1.0000004648223781+0j)
