Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
58,-1.631869227815701,1.1668735763786746,88.406611024589,2.530458512409443,10719121.207869973,(20585725.901173897+0j),(1.0000000051490692+7.131374288498743e-05j),(1.0000000051490692-7.131374288498743e-05j),(4.664561490664938e-08+0j),(-0.06012743308747642+0.9981907091284489j),(-0.06012743308747642-0.9981907091284489j)
59,-1.6322650246999362,1.1675969366070547,88.40547948615584,2.529762387953973,10222411.787237363,(20444823.574474677+0j),(1.0001251379983778+0j),(0.9998748556540563+0j),(6.036963781052993e-08+0j),(-0.05914095419946851+0.9982496418914572j),(-0.05914095419946851-0.9982496418914572j)
60,-1.6326609189943255,1.1683205451277046,88.40434871930717,2.529065340572452,10152242.648982892,(20304485.297965735+0j),(0.9999999921198741+9.277504716377743e-05j),(0.9999999921198741-9.277504716377743e-05j),(6.61911402028813e-08+0j),(-0.0581537263869954+0.9983076400125133j),(-0.0581537263869954-0.9983076400125133j)
61,-1.6330569105694734,1.1690444020394632,88.40321872489353,2.528367368863182,10082355.776586035,(20164711.553172022+0j),(1.0000635158089817+0j),(0.9999364700151718+0j),(6.634065553528777e-08+0j),(-0.057165746937555884+0.9983647015881144j),(-0.057165746937555884-0.9983647015881144j)
62,-1.6334529992954836,1.1697685074414397,88.40208950376734,2.527668471421066,10012751.386986298,(20025502.77397255+0j),(0.9999999941623935+8.22367665047603e-05j),(0.9999999941623935-8.22367665047603e-05j),(5.237440725071441e-08+0j),(-0.05617701251543232+0.9984208247351861j),(-0.05617701251543232-0.9984208247351861j)
63,-1.6338491850418422,1.170492861432746,88.40096105678204,2.5269686468379264,11609476.481589118,(19886859.404281795+0j),(1.0000000006818195+5.9949722100582276e-05j),(1.0000000006818195-5.9949722100582276e-05j),(4.306826417133672e-08+0j),(-0.05518752037574187+0.9984760075208798j),(-0.05518752037574187-0.9984760075208798j)
64,-1.6342454676774414,1.1712174641125859,88.39983338479233,2.526267893702358,9874390.925969336,(19748781.85193862+0j),(1.0001296239271036+0j),(0.9998703660029191+0j),(6.337788739028548e-08+0j),(-0.054197267388114145+0.9985302480184232j),(-0.054197267388114145-0.9985302480184232j)
65,-1.6346418470705588,1.17194231558021,88.39870648865408,2.5255662105997763,11037840.556405231,(19611270.519009896+0j),(1.0000860913650569+0j),(0.9999139168414939+0j),(4.5298715581631796e-08+0j),(-0.053206250681746274+0.9985835442708089j),(-0.053206250681746274-0.9985835442708089j)
66,-1.6350383230889116,1.1726674159350226,88.39758036922468,2.5248635961122976,9737162.889406037,(19474325.77881202+0j),(1.0000000040287003+6.707655990884855e-05j),(1.0000000040287003-6.707655990884855e-05j),(5.659289444632679e-08+0j),(-0.052214467155553855+0.9986358943176972j),(-0.052214467155553855-0.9986358943176972j)
67,-1.635434895599657,1.1733927652765697,88.39645502736296,2.5241600488187617,10008471.171948383,(19337947.999281902+0j),(1.0000219674050945+0j),(0.9999780311838752+0j),(4.995767999026614e-08+0j),(-0.05122191398046247+0.9986872961684383j),(-0.05122191398046247-0.9986872961684383j)
68,-1.6358315644692836,1.1741183637043853,88.3953304639287,2.5234555672948193,10213594.800337171,(19202137.515660785+0j),(0.999999999888957+6.155142956076899e-05j),(0.999999999888957-6.155142956076899e-05j),(4.8954360318219715e-08+0j),(-0.05022858800112662+0.9987377478334637j),(-0.05022858800112662-0.9987377478334637j)
69,-1.6362283295637823,1.174844211318252,88.39420667978354,2.522750150112742,9883943.643020295,(19066894.661358673+0j),(0.9999999995894442+8.086476542369939e-05j),(0.9999999995894442-8.086476542369939e-05j),(5.0587095400233724e-08+0j),(-0.04923448642266176+0.9987872472887994j),(-0.04923448642266176-0.9987872472887994j)
70,-1.63662519074843,1.1755703082178706,88.39308367578981,2.522043795841649,9466109.86919333,(18932219.73838661+0j),(1.0000672737922325+0j),(0.9999327221172012+0j),(5.6601724809898074e-08+0j),(-0.048239606144335895+0.9988357925100082j),(-0.048239606144335895-0.9988357925100082j)
71,-1.6370221478879332,1.1762966545030868,88.39196145281134,2.5213365030473334,10871161.439787928,(18798113.030991804+0j),(1.0000650076267363+0j),(0.9999350031742843+0j),(4.59932457786916e-08+0j),(-0.047243944066822766+0.9988833814560384j),(-0.047243944066822766-0.9988833814560384j)
72,-1.6374192008464679,1.1770232502739721,88.39084001171373,2.5206282702921676,9332287.412602061,(18664574.82520407+0j),(1.000113400389095+0j),(0.9998866033583345+0j),(6.405390572209663e-08+0j),(-0.04624749754363769+0.9989300120483927j),(-0.04624749754363769-0.9989300120483927j)
73,-1.6378163494875058,1.1777500956305367,88.38971935336336,2.519919096135335,11157661.125339573,(18531605.36312165+0j),(1.000000004295609+0.00011931139850450192j),(1.000000004295609-0.00011931139850450192j),(4.4812258983603425e-08+0j),(-0.045250263324433763+0.9989756822210988j),(-0.045250263324433763-0.9989756822210988j)
74,-1.6382135936739566,1.1784771906729665,88.38859947862821,2.5192089791326255,9199602.440952513,(18399204.88190497+0j),(1.000139046681058+0j),(0.9998609252352104+0j),(8.457621537412809e-08+0j),(-0.044252238457351295+0.9990203898777839j),(-0.044252238457351295-0.9990203898777839j)
75,-1.638610933268123,1.1792045355015628,88.38748038837765,2.51849791783646,11140274.851392224,(18267373.603618275+0j),(1.0000000074048492+8.98748172478417e-05j),(1.0000000074048492-8.98748172478417e-05j),(4.488219605618751e-08+0j),(-0.04325342005570975+0.9990641329031504j),(-0.04325342005570975-0.9990641329031504j)
76,-1.6390083681316427,1.1799321302166295,88.38636208348208,2.517785910796007,9068055.862718252,(18136111.72543645+0j),(1.0000961522032912+0j),(0.9999038581191487+0j),(5.566186630544238e-08+0j),(-0.042253805065333216+0.9991069091731528j),(-0.042253805065333216-0.9991069091731528j)
77,-1.6394058981255981,1.180659974918701,88.38524456481366,2.5170729565569134,9002709.714064592,(18005419.42812913+0j),(1.0000827155524612+0j),(0.9999172788863223+0j),(7.009324414616197e-08+0j),(-0.0412533904621703+0.99914871654595j),(-0.0412533904621703-0.99914871654595j)
78,-1.6398035231104287,1.1813880697083539,88.3841278332457,2.5163590536615277,8937648.438444735,(17875296.876889415+0j),(1.0001136992765882+0j),(0.9998862898742493+0j),(7.16196316288316e-08+0j),(-0.04025217327262143+0.9991895528611583j),(-0.04025217327262143-0.9991895528611583j)
79,-1.6402012429459034,1.182116414686192,88.38301188965264,2.5156442006488557,11590945.899807855,(17745744.21835163+0j),(1.0000000038200387+5.325034037256697e-05j),(1.0000000038200387-5.325034037256697e-05j),(4.313711791272268e-08+0j),(-0.03925015050265146+0.9992294159428899j),(-0.03925015050265146-0.9992294159428899j)
80,-1.6405990574912495,1.182845009953048,88.38189673491068,2.5149283960544064,8808380.793393852,(17616761.58678765+0j),(0.9999999931059063+6.754401376374916e-05j),(0.9999999931059063-6.754401376374916e-05j),(6.70315922352733e-08+0j),(-0.038247319292469634+0.999268303593681j),(-0.038247319292469634-0.999268303593681j)
81,-1.6409969666049886,1.1835738556097528,88.38078236989705,2.5142116384103232,8744174.547311865,(17488349.094623674+0j),(1.0001290722161669+0j),(0.9998709164822889+0j),(7.38425471828384e-08+0j),(-0.03724367668485795+0.9993062136037363j),(-0.03724367668485795-0.9993062136037363j)
82,-1.6413949701450394,1.18430295175727,88.3796687954904,2.513493926245311,11265899.74972121,(17360506.829195186+0j),(1.0000000046459252+8.217578324755742e-05j),(1.0000000046459252-8.217578324755742e-05j),(4.438171926857188e-08+0j),(-0.036239219523249884+0.9993431437541338j),(-0.036239219523249884-0.9993431437541338j)
83,-1.641793067968686,1.185032298496668,88.3785560125708,2.512775258084625,8616617.43161244,(17233234.86322482+0j),(1.0000581626850236+0j),(0.9999418265274463+0j),(6.763991466995844e-08+0j),(-0.035233944728771116+0.9993790918059539j),(-0.035233944728771116-0.9993790918059539j)
84,-1.6421912599325872,1.1857618959291294,88.3774440220197,2.512055632450064,8823822.113077424,(17106533.269744318+0j),(1.0000000086214407+2.5247813072339234e-05j),(1.0000000086214407-2.5247813072339234e-05j),(5.6664786936147784e-08+0j),(-0.03422784968702171+0.9994140554874402j),(-0.03422784968702171-0.9994140554874402j)
85,-1.642589545892755,1.1864917441559415,88.37633282471994,2.5113350478599346,9425325.015078977,(16980402.079668503+0j),(1.0000000027989895+7.493078343929998e-05j),(1.0000000027989895-7.493078343929998e-05j),(5.3048568532128414e-08+0j),(-0.03322093114363492+0.9994480325329528j),(-0.03322093114363492-0.9994480325329528j)
86,-1.6429879257045328,1.1872218432784336,88.37522242155549,2.5106135028291368,9462175.146564499,(16854841.31961599+0j),(0.9999999975405345+0.00010353921905036818j),(0.9999999975405345-0.00010353921905036818j),(5.284197261784359e-08+0j),(-0.03221318619390212+0.9994810206478693j),(-0.03221318619390212-0.9994810206478693j)
87,-1.6433863992226398,1.1879521933980761,88.37411281341186,2.509890995869042,8364925.499564029,(16729850.999127999+0j),(1.000111521703596+0j),(0.9998884628250738+0j),(7.726016070049466e-08+0j),(-0.031204611940798592+0.9995130175208677j),(-0.031204611940798592-0.9995130175208677j)
88,-1.6437849663011432,1.1886827946164549,88.37300400117593,2.5091675254874723,8302715.550958425,(16605431.10191679+0j),(0.9999999964020412+0.00010304969347986907j),(0.9999999964020412-0.00010304969347986907j),(6.062860899154904e-08+0j),(-0.03019520526731245+0.9995440208309624j),(-0.03019520526731245-0.9995440208309624j)
89,-1.6441836267934642,1.1894136470352283,88.3718959857359,2.508443090188816,8528849.978788186,(16481581.60553839+0j),(0.9999999991783586+4.159595938051733e-05j),(0.9999999991783586-4.159595938051733e-05j),(5.862455093518292e-08+0j),(-0.029184963358562965+0.9995740282309309j),(-0.029184963358562965-0.9995740282309309j)
90,-1.6445823805523756,1.1901447507562204,88.37078876798152,2.5077176884737957,10515520.896506166,(16358302.455860302+0j),(1.0000000045675024+6.847675198713703e-05j),(1.0000000045675024-6.847675198713703e-05j),(4.754876196062989e-08+0j),(-0.02817388300899311+0.999603037368454j),(-0.02817388300899311-0.999603037368454j)
