Index,Initial x,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
1524,0.8834750836645303,-0.3165244436397063,3.1191101980793348,10.975495274735506,1946.2966462229272,(3892.59303220287+0j),(1.0000423046822937+0j),(0.9999576972676418+0j),(0.00025689816296434366+0j),(-0.511044526490005+0.8595542402490408j),(-0.511044526490005-0.8595542402490408j)
1525,0.8835411711756569,-0.31689986028680905,3.1189739293525633,10.983458865579328,1951.3926618931664,(3902.7850675590535+0j),(1.0000445700263423+0j),(0.999955432145396+0j),(0.00025622727942634744+0j),(-0.519883733918314+0.8542370298626027j),(-0.519883733918314-0.8542370298626027j)
1526,0.8836072218730451,-0.3172750680158666,3.1188376743737214,10.991422497028719,1956.3702524844746,(3912.740249393589+0j),(1.0000449167288894+0j),(0.9999550854685639+0j),(0.00025557536123295275+0j),(-0.5286898014969321+0.8488151116555172j),(-0.5286898014969321-0.8488151116555172j)
1527,0.8836732354359309,-0.3176500650523684,3.1187014342277006,10.999386169405739,1961.2290749952879,(3922.4578950483874+0j),(1.0000450569944146+0j),(0.999954945214198+0j),(0.00025494218943238506+0j),(-0.5374621643859377+0.8432878641576307j),(-0.5374621643859377-0.8432878641576307j)
1528,0.8837392115484334,-0.31802484965143624,3.1185652099888226,11.007349883026125,1965.9688058916072,(3931.937357455663+0j),(1.0000452398354238+0j),(0.9999547623851976+0j),(0.00025432755241144904+0j),(-0.5462002606480008+0.8376546276660499j),(-0.5462002606480008-0.8376546276660499j)
1529,0.8838051498997384,-0.3183994200987959,3.1184290027204566,11.015313638199105,1970.5891393181905,(3941.178024905138+0j),(1.0000452796381545+0j),(0.9999547225834172+0j),(0.0002537312446543261+0j),(-0.5549035312553858+0.8319147017470955j),(-0.5549035312553858-0.8319147017470955j)
1530,0.8838710501840488,-0.31877377471037993,3.1182928134751426,11.023277435227486,1975.0897908234717,(3950.17932111993+0j),(1.0000428046359322+0j),(0.9999571973310487+0j),(0.00025315306390945015+0j),(-0.563571420113115+0.8260673425432394j),(-0.563571420113115-0.8260673425432394j)
1531,0.8839369121007298,-0.3191479118332124,3.118156643294209,11.031241274407492,1979.470482953381,(3958.9407048331104+0j),(1.000042644942998+0j),(0.9999573570062285+0j),(0.0002525928202554269+0j),(-0.5722033740533956+0.8201117598883236j),(-0.5722033740533956-0.8201117598883236j)
1532,0.8840027353540688,-0.31952182984372773,3.1180204932084226,11.039205156029096,1983.7309729857207,(3967.4616702411895+0j),(1.0000424611563328+0j),(0.9999575407699287+0j),(0.00025205032263630523+0j),(-0.5807988428784889+0.814047114175031j),(-0.5807988428784889-0.814047114175031j)
1533,0.8840685196534848,-0.31989552714909236,3.1178843642374248,11.047169080375777,1987.8710027472496,(3975.741746651005+0j),(1.000043979683736+0j),(0.9999560223983005+0j),(0.0002515253912057212+0j),(-0.5893572793521685+0.8078725129989531j),(-0.5893572793521685-0.8078725129989531j)
1534,0.8841342647132222,-0.3202690021851041,3.1177482573905513,11.055133047724931,1991.890375961309,(3983.7804983194364+0j),(1.0000438429486187+0j),(0.9999561591200264+0j),(0.00025101784593124196+0j),(-0.5978781392394872+0.80158700750728j),(-0.5978781392394872-0.80158700750728j)
1535,0.8841999702527246,-0.32064225341857716,3.1176121736658464,11.063097058347422,1995.788889884419,(3991.5775246486965+0j),(1.000043648154517+0j),(0.9999563538956466+0j),(0.00025052751516768597+0j),(-0.6063608812907813+0.7951895884790808j),(-0.6063608812907813-0.7951895884790808j)
1536,0.8842656359963832,-0.32101527934560214,3.1174761140507385,11.07106111250793,1999.5663644127583,(3999.1324599347627+0j),(1.0000433894283989+0j),(0.9999566125964919+0j),(0.00025005423183861253+0j),(-0.6148049672762086+0.7886791820493769j),(-0.6148049672762086-0.7886791820493769j)
1537,0.8843312616735869,-0.3213880784918049,3.1173400795219086,11.079025210464907,2003.2226114647124,(4006.444973331588+0j),(1.0000431139024066+0j),(0.999956888092627+0j),(0.00024959783847448754+0j),(-0.6232098619947036+0.7820546450846175j),(-0.6232098619947036-0.7820546450846175j)
1538,0.8843968470185739,-0.3217606494112563,3.117204071045717,11.086989352470798,2006.7575180055483,(4013.5147690555023+0j),(1.000036812723682+0j),(0.9999631887382092+0j),(0.000249158170109576+0j),(-0.6315750332992504+0.7753147601471274j),(-0.6315750332992504-0.7753147601471274j)
1539,0.884462391771043,-0.32213299069053825,3.1170680895765104,11.094953538771273,2010.1709193696595,(4020.341585116141+0j),(1.0000376593589333+0j),(0.9999623421717168+0j),(0.0002487350832293199+0j),(-0.6398999520634812+0.7684582300540334j),(-0.6398999520634812-0.7684582300540334j)
1540,0.8845278956751719,-0.3225051009420163,3.1169321360593556,11.102917769606524,2013.4627217025936,(4026.9251950767602+0j),(1.0000384046820336+0j),(0.9999615969099158+0j),(0.00024832842845565694+0j),(-0.6481840922704604+0.7614836718642405j),(-0.6481840922704604-0.7614836718642405j)
1541,0.8845933584803058,-0.3228769788084178,3.116796211428147,11.110882045210401,2016.6328332039282,(4033.265406681846+0j),(1.0000390514151911+0j),(0.9999609502324228+0j),(0.00024793805917672424+0j),(-0.6564269309728599+0.7543896104014346j),(-0.6564269309728599-0.7543896104014346j)
1542,0.8846587799407722,-0.32324862296149864,3.1166603166061284,11.118846365810676,2019.6811736116854,(4039.3620621005466+0j),(1.0000395415205652+0j),(0.9999604601748114+0j),(0.00024756384184628763+0j),(-0.6646279483210469+0.7471744711233246j),(-0.6646279483210469-0.7471744711233246j)
1543,0.8847241598158794,-0.3236200321019551,3.116524452505909,11.126810731629073,2022.6076425177284,(4045.21503782981+0j),(1.0000401384617135+0j),(0.999959863275494+0j),(0.0002472056474471996+0j),(-0.6727866275759827+0.7398365723202727j),(-0.6727866275759827-0.7398365723202727j)
1544,0.8847894978699166,-0.32399120495934247,3.1163886200294812,11.134775142881296,2025.4122457271028,(4050.8242445908663+0j),(1.0000405969951394+0j),(0.999959404781309+0j),(0.00024686334030814754+0j),(-0.6809024551220264+0.732374116552669j),(-0.6809024551220264-0.732374116552669j)
1545,0.8848547938721557,-0.32436214029199995,3.1162528200682327,11.142739599777048,2028.0949398400628,(4056.189627240841+0j),(1.0000409543355142+0j),(0.999959047479297+0j),(0.0002465367969556822+0j),(-0.6889749204808586+0.7247851812335455j),(-0.6889749204808586-0.7247851812335455j)
1546,0.8849200475968523,-0.3247328368869712,3.116117053502963,11.150704102520068,2030.6557054374907,(4061.3111646490806+0j),(1.0000412445206692+0j),(0.9999587573180971+0j),(0.0002462259009484381+0j),(-0.6970035163223649+0.7170677082545828j),(-0.6970035163223649-0.7170677082545828j)
1547,0.88498525882325,-0.3251032935599606,3.115981321203881,11.158668651308139,2033.0945617261,(4066.18886960862+0j),(1.0000415466686416+0j),(0.9999584551969067+0j),(0.00024593053350967253+0j),(-0.7049877384789469+0.7092194925278463j),(-0.7049877384789469-0.7092194925278463j)
1548,0.885050427335583,-0.32547350915524953,3.115845624030634,11.166633246333124,2035.4115191483006,(4070.822788721771+0j),(1.0000417510503463+0j),(0.9999582508322633+0j),(0.00024565058489072785+0j),(-0.7129270859569572+0.7012381693090805j),(-0.7129270859569572-0.7012381693090805j)
1549,0.8851155529230799,-0.3258434825456453,3.115709962832306,11.174597887780987,2037.6066238349301,(4075.2130022839137+0j),(1.0000418823694435+0j),(0.9999581195252816+0j),(0.00024538594730150355+0j),(-0.7208210609485888+0.6931212001374014j),(-0.7208210609485888-0.6931212001374014j)
1550,0.8851806353799738,-0.32621321263246106,3.1155743384474204,11.182562575831804,2039.6799400504115,(4079.3596241956093+0j),(1.0000420499166158+0j),(0.9999579519938696+0j),(0.000245136513934435+0j),(-0.7286691688456526+0.6848658572017536j),(-0.7286691688456526-0.6848658572017536j)
1551,0.8852456745055033,-0.3265826983454266,3.1154387517039592,11.190527310659798,2041.6315324557381,(4083.2628018164232+0j),(1.000042026170753+0j),(0.9999579757419378+0j),(0.00024490218829404796+0j),(-0.7364709182487428+0.6764692059219874j),(-0.7364709182487428-0.6764692059219874j)
1552,0.8853106701039278,-0.32695193864270744,3.11530320341935,11.198492092433343,2043.461487228442,(4086.9227158827052+0j),(1.0000421050882868+0j),(0.9999578968297403+0j),(0.0002446828741622174+0j),(-0.7442258209815948+0.6679280854786057j),(-0.7442258209815948-0.6679280854786057j)
1553,0.8853756219846012,-0.32732093251128636,3.1151676944002995,11.206456921314906,2045.1699303024247,(4090.339579965881+0j),(1.0000367929992575+0j),(0.9999632085943628+0j),(0.00024447847705785824+0j),(-0.7519333920931683+0.6592390870072827j),(-0.7519333920931683-0.6592390870072827j)
1554,0.885440529961662,-0.327689678964968,3.1150322254435667,11.21442179746144,2046.7569445492209,(4093.513641356487+0j),(1.0000497165556779+0j),(0.9999502860858817+0j),(0.00024428891333194274+0j),(-0.7595931498965496+0.6503985290666304j),(-0.7595931498965496-0.6503985290666304j)
1555,0.8855053938546238,-0.3280581770477265,3.1148967973347035,11.222386721023758,2048.222712585326,(4096.445181056559+0j),(1.0000489955745944+0j),(0.999951006983951+0j),(0.00024411409441080898+0j),(-0.7672046159469401+0.6414024300328843j),(-0.7672046159469401-0.6414024300328843j)
1556,0.8855702134878849,-0.3284264258310149,3.1147614108489874,11.230351692147059,2049.5673776650265,(4099.134511376116+0j),(1.0000481593780242+0j),(0.999951843097937+0j),(0.00024395393735314347+0j),(-0.7747673150633367+0.6322464768525519j),(-0.7747673150633367-0.6322464768525519j)
1557,0.8856349886909519,-0.32879442441473533,3.1146260667511187,11.238316710970752,2050.791110954447,(4101.581978100528+0j),(1.000047302739908+0j),(0.9999526996537049+0j),(0.00024380836683034806+0j),(-0.7822807753469869+0.6229259895894065j),(-0.7822807753469869-0.6229259895894065j)
1558,0.8856997192985047,-0.32916217192765157,3.114490765795035,11.246281777628399,2051.894102009756,(4103.787959199746+0j),(1.0000411975314745+0j),(0.9999588044192871+0j),(0.000243677307322821+0j),(-0.7897445281771577+0.6134358810776571j),(-0.7897445281771577-0.6134358810776571j)
1559,0.885764405150071,-0.32952966752519974,3.1143555087247816,11.254246892248137,2052.8765550778176,(4105.752866594946+0j),(1.0000414331082896+0j),(0.9999585688408503+0j),(0.00024356069089262784+0j),(-0.7971581082577508+0.6037706107616252j),(-0.7971581082577508-0.6037706107616252j)
1560,0.8858290460905822,-0.32989691039297997,3.114220296273106,11.26221205495203,2053.738699957565,(4107.47714310451+0j),(1.0000415572215746+0j),(0.9999584447225729+0j),(0.0002434584446630617+0j),(-0.8045210535726451+0.5939241318048017j),(-0.8045210535726451-0.5939241318048017j)
1561,0.8858936419700161,-0.3302638997443511,3.1140851291624267,11.270177265856542,2054.480753869582,(4108.961264368653+0j),(1.000041614323067+0j),(0.9999583876035931+0j),(0.00024337051179159212+0j),(-0.8118329054333822+0.5838898300522504j),(-0.8118329054333822-0.5838898300522504j)
1562,0.8859581926435196,-0.3306306348211201,3.1139500081045566,11.278142525072417,2055.102990742894,(4110.2057381889645+0j),(1.0000414627039513+0j),(0.9999585391922237+0j),(0.00024329682431727906+0j),(-0.8190932084790503+0.573660453410741j),(-0.8190932084790503-0.573660453410741j)
1563,0.8860226979714311,-0.3309971148935889,3.1138149338006795,11.286107832704682,2055.6056738193124,(4111.211104401298+0j),(1.0000413006204367+0j),(0.9999587012488249+0j),(0.00024323732751188528+0j),(-0.8263015106852143+0.5632280296862703j),(-0.8263015106852143-0.5632280296862703j)
1564,0.886087157819301,-0.33136333926058625,3.113679906941347,11.294073188852659,2055.9890904815725,(4111.977934772055+0j),(1.000041007912004+0j),(0.9999589939255433+0j),(0.00024319196628327038+0j),(-0.833457363374132+0.5525837705030168j),(-0.833457363374132-0.5525837705030168j)
1565,0.886151572057923,-0.3317293072495555,3.1135449282064434,11.30203859360996,2056.253537991115,(4112.50683282154+0j),(1.000040695344705+0j),(0.9999593064496379+0j),(0.000243160691550168+0j),(-0.8405603212208654+0.5417179583286253j),(-0.8405603212208654-0.5417179583286253j)
1566,0.8862159405631777,-0.3320950182153463,3.113409998265705,11.310004047064732,2056.3993471032595,(4112.798434976399+0j),(1.000031615179924+0j),(0.9999683859014468+0j),(0.00024314344889463799+0j),(-0.8476099422851315+0.5306198127996727j),(-0.8476099422851315-0.5306198127996727j)
1567,0.8862802632168015,-0.3324604715454835,3.11327511777649,11.31796954929867,2056.4268243858805,(4112.853405631561+0j),(1.0000323308144885+0j),(0.9999676703033471+0j),(0.00024314020167683325+0j),(-0.854605787939912+0.5192773316982854j),(-0.854605787939912-0.5192773316982854j)
1568,0.8863445399053377,-0.33282566665273616,3.11314028738693,11.325935100388444,2056.3363429662204,(4112.6724427815425+0j),(1.000035520030467+0j),(0.999964481380976+0j),(0.00024315089984999758+0j),(-0.8615474229856845+0.5076771000695366j),(-0.8615474229856845-0.5076771000695366j)
1569,0.8864087705206979,-0.3331906029787048,3.11300550773447,11.333900700405025,2056.1282669019615,(4112.25627900453+0j),(1.0000359490816126+0j),(0.9999640523455332+0j),(0.00024317550496036426+0j),(-0.86843441562997+0.49580405982495235j),(-0.86843441562997-0.49580405982495235j)
1570,0.8864729549604033,-0.33355527999570767,3.1128707794450023,11.341866349413353,2055.802958319643,(4111.605673425302+0j),(1.0000361532689523+0j),(0.9999638481558115+0j),(0.00024321398499816232+0j),(-0.8752663374335041+0.48364122916300895j),(-0.8752663374335041-0.48364122916300895j)
1571,0.8865370931273303,-0.33391969720464354,3.112736103133836,11.34983204747275,2055.360830569929,(4110.721417873556+0j),(1.000036346052028+0j),(0.99996365536605+0j),(0.00024326630349084396+0j),(-0.8820427633763716+0.47116935762725637j),(-0.8820427633763716-0.47116935762725637j)
1572,0.8866011849298698,-0.3342838541360083,3.112601479405275,11.357797794636749,2054.8022895377117,(4109.604335742995+0j),(1.000039610259896+0j),(0.9999603913994786+0j),(0.00024333242775190773+0j),(-0.8887632718452969+0.4583664981340853j),(-0.8887632718452969-0.4583664981340853j)
1573,0.8866652302817924,-0.33464775034887745,3.1124669088530474,11.365763590953291,2054.127761440246,(4108.25527946816+0j),(1.0000395976277052+0j),(0.9999604040192883+0j),(0.00024341233393266527+0j),(-0.8954274446524935+0.4452074700141059j),(-0.8954274446524935-0.4452074700141059j)
1574,0.8867292291025515,-0.33501138543277165,3.1123323920595563,11.373729436464398,2053.337688787509,(4106.675134069026+0j),(1.0000396349819012+0j),(0.9999603666637936+0j),(0.0002435059915141397+0j),(-0.9020348670274771+0.4316631773272175j),(-0.9020348670274771-0.4316631773272175j)
1575,0.8867931813171559,-0.33537475900669383,3.1121979295962925,11.381695331206364,2052.432550510113,(4104.864814588744+0j),(1.0000394384132836+0j),(0.9999605632251889+0j),(0.00024361337942602253+0j),(-0.9085851276315458+0.4176997316738676j),(-0.9085851276315458-0.4176997316738676j)
1576,0.8868570868562619,-0.3357378707195977,3.112063522023661,11.389661275209688,2051.4127551753595,(4102.825266616235+0j),(1.0000394641409571+0j),(0.9999605374894305+0j),(0.00024373448436664186+0j),(-0.9150778185629311+0.40327730653722516j),(-0.9150778185629311-0.40327730653722516j)
1577,0.8869209456562218,-0.3361007202505712,3.111929169890925,11.39762726849905,2050.278855019218,(4100.557466169155+0j),(1.0000394287776089+0j),(0.9999605728495831+0j),(0.0002438692807834422+0j),(-0.9215125353619021+0.3883486155052598j),(-0.9215125353619021-0.3883486155052598j)
1578,0.8869847576591353,-0.33646330730903823,3.111794873736142,11.405593311093291,2049.0313355186586,(4098.062419587339+0j),(1.0000393816996729+0j),(0.9999606199258655+0j),(0.000244017756637075+0j),(-0.927888877015683+0.37285685176042876j),(-0.927888877015683-0.37285685176042876j)
1579,0.8870485228129035,-0.33682563163496404,3.1116606340861077,11.413559403005392,2047.670706369856,(4095.341163446761+0j),(1.000039315055877+0j),(0.99996068655964+0j),(0.00024417990073136327+0j),(-0.9342064459642863+0.35673283604547434j),(-0.9342064459642863-0.35673283604547434j)
1580,0.8871122410712857,-0.3371876929990937,3.1115264514562804,11.42152554424244,2046.1975087666003,(4092.394764485979+0j),(1.0000392536083398+0j),(0.9999607480024846+0j),(0.00024435570257156795+0j),(-0.9404648481062309+0.33989096703346655j),(-0.9404648481062309-0.33989096703346655j)
1581,0.8871759123939584,-0.3375494912031821,3.1113923263507104,11.42949173480561,2044.6123090080782,(4089.2243194675157+0j),(1.000039127666549+0j),(0.9999608739383333+0j),(0.00024454515298488814+0j),(-0.9466636928006988+0.32222329637618363j),(-0.9466636928006988-0.32222329637618363j)
1582,0.8872395367465561,-0.33791102608011253,3.111258259262023,11.437457974690153,2042.9156000742173,(4085.830955400179+0j),(1.000038727796266+0j),(0.9999612737626757+0j),(0.00024474825687572667+0j),(-0.9528025928762671+0.30359054498686594j),(-0.9528025928762671-0.30359054498686594j)
1583,0.8873031141008226,-0.3382722974947366,3.1111242506710997,11.445424263885254,2041.108036671675,(4082.21582837835+0j),(1.0000384451983033+0j),(0.9999615563406409+0j),(0.00024496500058425377+0j),(-0.9588811646246304+0.2838078788996082j),(-0.9588811646246304-0.2838078788996082j)
1584,0.8873666444346834,-0.33863330534405334,3.1109903010470705,11.453390602374023,2039.1901850536547,(4078.3801249119206+0j),(1.0000399339508546+0j),(0.9999600676923014+0j),(0.0002451953889132211+0j),(-0.9648990278167644+0.2626211455947055j),(-0.9648990278167644-0.2626211455947055j)
1585,0.8874301277318667,-0.3389940495551035,3.110856410848078,11.461356990133899,2037.1626565097074,(4074.3250615439365+0j),(1.00003969012615+0j),(0.9999603114990762+0j),(0.00024543942454595695+0j),(-0.9708558057006759+0.23966435807777597j),(-0.9708558057006759-0.23966435807777597j)
