,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
83,0.9880165526175412,-0.0028475833065934,-2.9201707440817155,4.301878390466445,2.9434493315413093,1.0000236710465429,(0.014162064433507968+0.9998996744136815j),(0.014162064433507968-0.9998996744136815j),(0.9931230492116228+0.0063465132394778j),(0.9931230492116228-0.0063465132394778j),(1.0068811024282858+0.0068305338049796495j),(1.0068811024282858-0.0068305338049796495j)
84,0.9880165595432332,-0.0028473870238241,-2.920270744049685,4.301878401997386,2.943449331321329,1.0000428700409143,(0.014163082793804712+0.9998997445356286j),(0.014163082793804712-0.9998997445356286j),(0.9907584160552174+0.007069352389376827j),(0.9907584160552174-0.007069352389376827j),(1.0092768818615885+0.007200004799767221j),(1.0092768818615885-0.007200004799767221j)
85,0.9880165664662016,-0.0028471907612506,-2.9203707440120725,4.3018784137287165,2.943449331109578,1.000060586600002,(0.014163963954985485+0.9998997244331983j),(0.014163963954985485-0.9998997244331983j),(0.9890270738155145+0.007147192702324383j),(0.9890270738155145-0.007147192702324383j),(1.0110419745265433+0.007340752858269761j),(1.0110419745265433-0.007340752858269761j)
86,0.9880165733864678,-0.0028469945188658,-2.9204707439691484,4.301878425576979,2.943449330913708,1.000046617745578,(0.014161240177185001+0.9998997265563097j),(0.014161240177185001-0.9998997265563097j),(0.9903647949802388+0.007219383419873182j),(0.9903647949802388-0.007219383419873182j),(1.0096748957785988+0.007477358227331717j),(1.0096748957785988-0.007477358227331717j)
87,0.9880165803040176,-0.0028467982966692,-2.92057074392119,4.3018784376044525,2.943449330727949,1.0000416131561325,(0.014159462715384095+0.9998997082444635j),(0.014159462715384095-0.9998997082444635j),(0.9908925679899172+0.007192667159301676j),(0.9908925679899172-0.007192667159301676j),(1.0091356964862568+0.007603906566664738j),(1.0091356964862568-0.007603906566664738j)
88,0.9880165872188604,-0.0028466020946561,-2.9206707438684454,4.301878449773413,2.94344933055579,1.0000416963829233,(0.014158541871833345+0.9998996892404939j),(0.014158541871833345-0.9998996892404939j),(0.9908820617936422+0.007392480238198897j),(0.9908820617936422-0.007392480238198897j),(1.0091444489767354+0.007591353264428239j),(1.0091444489767354-0.007591353264428239j)
89,0.9880165941309929,-0.0028464059128238,-2.920770743811165,4.301878462102708,2.943449330395488,1.0000495233199471,(0.014158398115760553+0.9998997076215365j),(0.014158398115760553-0.9998997076215365j),(0.9900679676742778+0.007605900109541663j),(0.9900679676742778-0.007605900109541663j),(1.0099719747203026+0.007687426193610458j),(1.0099719747203026-0.007687426193610458j)
90,0.9880166010404108,-0.0028462097511701,-2.9208707437495787,4.301878474610763,2.943449330245404,1.0000119364140077,(0.01415380321536736+0.9998998110865437j),(0.01415380321536736-0.9998998110865437j),(0.995104173783696+0.0065816287548605j),(0.995104173783696-0.0065816287548605j),(1.004874743209558+0.0068192545825556195j),(1.004874743209558-0.0068192545825556195j)
91,0.9880166079471304,-0.002846013609689,-2.920970743683894,4.301878487234892,2.9434493301111075,1.0000255925000023,(0.014153867477103909+0.9998998936387726j),(0.014153867477103909-0.9998998936387726j),(0.9928439615844826+0.007419840011447873j),(0.9928439615844826-0.007419840011447873j),(1.007152348089924+0.0074642738298187185j),(1.007152348089924-0.0074642738298187185j)
92,0.9880166148511405,-0.0028458174883797,-2.921070743614259,4.301878500023601,2.943449329988292,1.0000239559472757,(0.014152574281626664+0.9998998926490232j),(0.014152574281626664-0.9998998926490232j),(0.9930747550227956+0.007422856340982272j),(0.9930747550227956-0.007422856340982272j),(1.0069176345866238+0.0075365999475258735j),(1.0069176345866238-0.0075365999475258735j)
93,0.9880166217524374,-0.0028456213872396,-2.921170743540891,4.301878512992138,2.9434493298755537,1.000045856217541,(0.014153358077040655+0.9998998022524596j),(0.014153358077040655-0.9998998022524596j),(0.9904383183820646+0.007819421812090012j),(0.9904383183820646-0.007819421812090012j),(1.0095895273727904+0.00817527314550872j),(1.0095895273727904-0.00817527314550872j)
94,0.9880166286510356,-0.0028454253062633,-2.9212707434639484,4.301878526087519,2.9434493297777298,1.0000161626794148,(0.01414945533465933+0.9998998587326778j),(0.01414945533465933-0.9998998587326778j),(0.9943057451749318+0.007030484980186086j),(0.9943057451749318-0.007030484980186086j),(1.0056726234269688+0.007631999020582895j),(1.0056726234269688-0.007631999020582895j)
95,0.9880166355469202,-0.0028452292454504,-2.921370743383612,4.301878539369531,2.943449329689315,1.000013967378387,(0.014148390427756818+0.9998998597303831j),(0.014148390427756818-0.9998998597303831j),(0.9947018173667075+0.007301481518254904j),(0.9947018173667075-0.007301481518254904j),(1.005271705075562+0.007340800973718171j),(1.005271705075562-0.007340800973718171j)
96,0.9880166424401085,-0.0028450332047951,-2.9214707433000044,4.301878552776136,2.943449329615897,1.000055932925192,(0.014151223743612823+0.9998998584742648j),(0.014151223743612823-0.9998998584742648j),(0.9894445965253598+0.008265509490047762j),(0.9894445965253598-0.008265509490047762j),(1.0105974911811713+0.008400643917444278j),(1.0105974911811713-0.008400643917444278j)
97,0.9880166493305892,-0.0028448371842963,-2.921570743213264,4.30187856634974,2.943449329553749,1.0000165006549688,(0.014146434954393099+0.9998999797871397j),(0.014146434954393099-0.9998999797871397j),(0.9942426459141142+0.007690227345539368j),(0.9942426459141142-0.007690227345539368j),(1.0057325674357733+0.0075892201956905435j),(1.0057325674357733-0.0075892201956905435j)
98,0.988016656218362,-0.0028446411839513,-2.921670743123552,4.301878580097159,2.943449329502217,1.0000365894250078,(0.0141466431888032+0.9998999954516394j),(0.0141466431888032-0.9998999954516394j),(0.9914498356345125+0.008097954020414112j),(0.9914498356345125-0.008097954020414112j),(1.00855455917866+0.00858903637322998j),(1.00855455917866-0.00858903637322998j)
99,0.9880166631034388,-0.0028444452037551,-2.921770743030974,4.301878593973707,2.943449329465277,1.0000196928502312,(0.01414410093142501+0.9998999540748056j),(0.01414410093142501-0.9998999540748056j),(0.9937132831189432+0.00779542228836877j),(0.9937132831189432-0.00779542228836877j),(1.0062626657433575+0.008120712847512595j),(1.0062626657433575-0.008120712847512595j)
100,0.98801666998581,-0.0028442492437065,-2.921870742935662,4.301878608019015,2.9434493294393924,1.0000307101601975,(0.01414370338340806+0.9998999313056326j),(0.01414370338340806-0.9998999313056326j),(0.9921601591166788+0.008138550961297881j),(0.9921601591166788-0.008138550961297881j),(1.0078305895550397+0.008638515067768093j),(1.0078305895550397-0.008638515067768093j)
101,0.9880166768654778,-0.0028440533038022,-2.921970742837731,4.30187862222826,2.9434493294249684,1.0000370957669773,(0.014143575499865765+0.9998999716450188j),(0.014143575499865765-0.9998999716450188j),(0.9913856550833415+0.008669970480413073j),(0.9913856550833415-0.008669970480413073j),(1.0086141122043575+0.008558464461984721j),(1.0086141122043575-0.008558464461984721j)
102,0.9880166837424518,-0.0028438573840379,-2.9220707427372763,4.3018786365654975,2.9434493294252384,1.0000406963278352,(0.014142400164014685+0.9998999708310344j),(0.014142400164014685-0.9998999708310344j),(0.9909814780020554+0.008602634923575287j),(0.9909814780020554-0.008602634923575287j),(1.0090230685004764+0.008920682952012138j),(1.0090230685004764-0.008920682952012138j)
103,0.9880166906167208,-0.0028436614844125,-2.922170742634391,4.301878651076556,2.943449329436074,1.0000561964553936,(0.014143069265399743+0.9999000135589102j),(0.014143069265399743-0.9999000135589102j),(0.9894142153178704+0.00896422870875956j),(0.9894142153178704-0.00896422870875956j),(1.010617560652209+0.009029520572735174j),(1.010617560652209-0.009029520572735174j)
104,0.9880166974882924,-0.002843465604922,-2.922270742529194,4.301878665736983,2.943449329459704,1.000049198000704,(0.014141052785119837+0.9999000398910677j),(0.014141052785119837-0.9999000398910677j),(0.9900887572531218+0.009002266270744352j),(0.9900887572531218-0.009002266270744352j),(1.009927902427818+0.009088483098790399j),(1.009927902427818-0.009088483098790399j)
105,0.9880167043571644,-0.0028432697455638,-2.9223707424217724,4.301878680552983,2.94344932949555,1.0000168933822111,(0.014136882762125123+0.9999000240977443j),(0.014136882762125123-0.9999000240977443j),(0.9941689359036993+0.008377280206880638j),(0.9941689359036993-0.008377280206880638j),(1.00579445739888+0.008372676089197234j),(1.00579445739888-0.008372676089197234j)
106,0.988016711223339,-0.002843073906335,-2.922470742312196,4.3018786955239285,2.943449329543624,1.0000162756008617,(0.014135544101699567+0.9999000295610182j),(0.014135544101699567-0.9999000295610182j),(0.9942755451928222+0.008383252694229732j),(0.9942755451928222-0.008383252694229732j),(1.0056853750332952+0.008499340679110618j),(1.0056853750332952-0.008499340679110618j)
107,0.9880167180868136,-0.002842878087233,-2.92257074220056,4.301878710659448,2.943449329603056,1.0000360783356403,(0.014136056219999055+0.9999000811694073j),(0.014136056219999055-0.9999000811694073j),(0.9914998419785572+0.009101203855071268j),(0.9914998419785572-0.009101203855071268j),(1.008489129874957+0.009152794471881436j),(1.008489129874957-0.009152794471881436j)
108,0.9880167249475954,-0.002842682288254,-2.9226707420869285,4.301878725935226,2.9434493296760813,1.0000073433921153,(0.014132404070164282+0.9999001314724638j),(0.014132404070164282-0.9999001314724638j),(0.9961434642093001+0.007982421799266509j),(0.9961434642093001-0.007982421799266509j),(1.0038045354021845+0.008400406401035362j),(1.0038045354021845-0.008400406401035362j)
109,0.9880167318056776,-0.0028424865093962,-2.922770741971398,4.301878741378602,2.943449329760228,1.0000318711444611,(0.014133273477619442+0.9999000772774309j),(0.014133273477619442-0.9999000772774309j),(0.9920044238384536+0.009290852052960437j),(0.9920044238384536-0.009290852052960437j),(1.0079740035614875+0.009125060981915952j),(1.0079740035614875-0.009125060981915952j)
110,0.9880167386610612,-0.0028422907506569,-2.9228707418540343,4.301878756991167,2.943449329855301,1.000014903038092,(0.014130269867720258+0.9999001626133308j),(0.014130269867720258-0.9999001626133308j),(0.994518968959272+0.008519653141626875j),(0.994518968959272-0.008519653141626875j),(1.0054341005031362+0.009004099920788211j),(1.0054341005031362-0.009004099920788211j)
111,0.9880167455137548,-0.0028420950120316,-2.9229707417349045,4.301878772739634,2.943449329964269,1.000043838915502,(0.01413156296965394+0.9999001494986538j),(0.01413156296965394-0.9999001494986538j),(0.99063468776699+0.00948474787292295j),(0.99063468776699-0.00948474787292295j),(1.0093605645709829+0.009740703489025905j),(1.0093605645709829-0.009740703489025905j)
112,0.9880167523637586,-0.0028418992935177,-2.9230707416140627,4.3018787886258485,2.943449330087077,1.0000242555557752,(0.014128624331574692+0.9999002051420504j),(0.014128624331574692-0.9999002051420504j),(0.9930161173100913+0.009252464511662534j),(0.9930161173100913-0.009252464511662534j),(1.0069461592725213+0.00931024253145124j),(1.0069461592725213-0.00931024253145124j)
113,0.9880167523637586,-0.0028418992935177,-2.9230707416140627,4.3018787886258485,2.943449330087077,1.0000054721623246,(0.014120507919263718+0.9999003395431085j),(0.014120507919263718-0.9999003395431085j),(0.9966583987550215+0.008824162723293564j),(0.9966583987550215-0.008824162723293564j),(1.0032713690642123+0.009216046810965437j),(1.0032713690642123-0.009216046810965437j)
114,0.9880168207156796,-0.0028399432151542,-2.9240707396950936,4.301878956193516,2.943449331969177,1.0001135259547271,(0.01411925534400656+0.9999003468452033j),(0.01411925534400656-0.9999003468452033j),(0.9849906650899565+0.010342223239000591j),(0.9849906650899565-0.010342223239000591j),(1.0151262789641584+0.01065492979949418j),(1.0151262789641584-0.01065492979949418j)
115,0.988016888798937,-0.0028379891446464,-2.925070737779392,4.301879139205211,2.9434493350717563,1.0001136946677247,(0.014104734707385538+0.9999004991636111j),(0.014104734707385538-0.9999004991636111j),(0.9849673922415676+0.01144054867627019j),(0.9849673922415676-0.01144054867627019j),(1.0151237632985153+0.011880373291086925j),(1.0151237632985153-0.011880373291086925j)
116,0.9880169566141804,-0.0028360370792666,-2.926070735866888,4.30187933766123,2.9434493393892645,1.0001200002018489,(0.014090142916212247+0.9999007544889407j),(0.014090142916212247-0.9999007544889407j),(0.9845485195685009+0.012502628764464337j),(0.9845485195685009-0.012502628764464337j),(1.0155305561997834+0.01289416727051711j),(1.0155305561997834-0.01289416727051711j)
117,0.9880170241620688,-0.0028340870162894,-2.927070733957515,4.30187955151864,2.9434493449199834,1.0001512095488083,(0.014077079512184336+0.9999008893668171j),(0.014077079512184336-0.9999008893668171j),(0.9826699561777713+0.01332909124889661j),(0.9826699561777713-0.01332909124889661j),(1.0174477912718722+0.013842499846424218j),(1.0174477912718722-0.013842499846424218j)
118,0.9880170914432614,-0.0028321389529938,-2.928070732051207,4.301879780726301,2.9434493516630926,1.0001284648091526,(0.014056566389246399+0.9999012866640313j),(0.014056566389246399-0.9999012866640313j),(0.983994377593264+0.014415932802453844j),(0.983994377593264-0.014415932802453844j),(1.0160475426142634+0.014982653763057947j),(1.0160475426142634-0.014982653763057947j)
119,0.9880171584584037,-0.0028301928866655,-2.9290707301478967,4.301880025283796,2.943449359613039,1.0001374226090398,(0.014038839959788187+0.9999014280469132j),(0.014038839959788187-0.9999014280469132j),(0.9834369323767225+0.015457023675795385j),(0.9834369323767225-0.015457023675795385j),(1.0165920369057493+0.015869775078038155j),(1.0165920369057493-0.015869775078038155j)
120,0.9880172252081504,-0.0028282488145928,-2.930070728247518,4.301880285143507,2.943449368768692,1.0001534907956022,(0.014020323111706168+0.9999017013933975j),(0.014020323111706168-0.9999017013933975j),(0.9824963406976476+0.01632320811944939j),(0.9824963406976476-0.01632320811944939j),(1.017534222535406+0.016926814521082797j),(1.017534222535406-0.016926814521082797j)
121,0.9880172916931548,-0.0028263067340687,-2.9310707263500064,4.301880560259911,2.943449379128646,1.0001810749321358,(0.014002091873257749+0.9999019751799997j),(0.014002091873257749-0.9999019751799997j),(0.9809984453023592+0.01725122506934088j),(0.9809984453023592-0.01725122506934088j),(1.019054557454636+0.017923736003199364j),(1.019054557454636-0.017923736003199364j)
122,0.9880173579140628,-0.0028243666423916,-2.932070724455296,4.301880850609625,2.9434493906895263,1.000192965648436,(0.013980962810447497+0.9999022496391089j),(0.013980962810447497-0.9999022496391089j),(0.980377949241459+0.01820076757057697j),(0.980377949241459-0.01820076757057697j),(1.0196639017177915+0.018896816898965628j),(1.0196639017177915-0.018896816898965628j)
123,0.988017423871517,-0.0028224285368648,-2.933070722563321,4.301881156176448,2.943449403447365,1.000202507145988,(0.013958322910199047+0.9999025677706069j),(0.013958322910199047-0.9999025677706069j),(0.9798902329998742+0.019115034903389738j),(0.9798902329998742-0.019115034903389738j),(1.0201346256252108+0.019889166663705483j),(1.0201346256252108-0.019889166663705483j)
