Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
126,-1.0199285732406815,0.3637933366681158,-0.6146751844846278,27.37147232136898,2.5026371046810345,381191.72266077297,(762383.267034088+0j),(29.371750480944403+0j),(1.3116759107747367e-06+0j),(0.03404631942087649+0j),(0.9999999999765437+1.4233497679234307e-06j),(0.9999999999765437-1.4233497679234307e-06j)
127,-1.022841128419455,0.3815375203028684,-0.6252685924617811,27.31159700425243,2.4765592102072604,429598.2546360254,(859196.5092708869+0j),(35.2967898323569+0j),(1.163900588865565e-06+0j),(0.028331188305484586+0j),(0.9999999999602729+7.630709368891e-06j),(0.9999999999602729-7.630709368891e-06j)
128,-1.025498238392309,0.3993894946184957,-0.636085442121824,27.251080989304693,2.4492752517940755,481769.2408112502,(963518.6905402249+0j),(41.67610839583692+0j),(0.999999999991288+1.116136779689601e-06j),(0.999999999991288-1.116136779689601e-06j),(1.0378412684848656e-06+0j),(0.023994562846203094+0j)
129,-1.0279078191080775,0.4173789554872739,-0.6470908794365933,27.18993131143228,2.420768508299292,537630.073912088,(1075203.557458941+0j),(48.56642651464759+0j),(1.000001323100926+0j),(0.9999986768839837+0j),(9.30007498208129e-07+0j),(0.020590355794713452+0j)
130,-1.0300785044362086,0.4355373152616206,-0.6582502195755926,27.128156112756,2.3910207432065564,596986.1574741577,(1193972.314947478+0j),(56.018361132418775+0j),(0.9999999999565728+3.4924815438499595e-06j),(0.9999999999565728-3.4924815438499595e-06j),(8.375885604926007e-07+0j),(0.017851289786888266+0j)
131,-1.0319367844731724,0.4530664029460099,-0.6690195614812943,27.06858371136814,2.3614344695224707,656811.1134728347,(1313622.226944908+0j),(63.696895997806685+0j),(1.0000000000025446+2.630072068148792e-06j),(1.0000000000025446-2.630072068148792e-06j),(0.015699352067472295+0j),(7.613330153646409e-07+0j)
132,-1.033593924934962,0.4708157276526948,-0.6798727001200466,27.00842986784159,2.330666393333881,719505.3298590131,(1438896.2696033635+0j),(71.95152984483876+0j),(0.9999999999856883+5.315861257205824e-06j),(0.9999999999856883-5.315861257205824e-06j),(6.949218848708409e-07+0j),(0.013898245055474033+0j)
133,-1.0350574132595949,0.4888141830865095,-0.6907796274103053,26.94770236344304,2.298696360081127,784575.3142079829,(1569150.6284153285+0j),(80.78911760306235+0j),(1.0000080983857484+0j),(0.9999919017852376+0j),(6.373084032427204e-07+0j),(0.012377904795559499+0j)
134,-1.0362880314545138,0.506370625741844,-0.7012828295313809,26.888815046807835,2.266824209218048,849239.2858739443,(1698267.8490272535+0j),(89.81669018771294+0j),(0.9999999999480123+6.819095877395723e-06j),(0.9999999999480123-6.819095877395723e-06j),(0.011133788096892026+0j),(5.887622114486001e-07+0j)
135,-1.0373531643478031,0.524215674520581,-0.7117846103914983,26.82938913016129,2.233791739267677,915318.600338465,(1830458.0749710654+0j),(99.33485665368832+0j),(1.000000000049908+6.124454739435375e-06j),(1.000000000049908-6.124454739435375e-06j),(5.462578820262803e-07+0j),(0.010066959686675486+0j)
136,-1.038258572275338,0.5423741958461779,-0.7222571569986627,26.76943125672282,2.199579444490179,982371.2687922688,(1964742.537584029+0j),(109.2772169698009+0j),(1.0000000000286717+4.417182892869186e-06j),(1.0000000000286717-4.417182892869186e-06j),(0.009151038283979661+0j),(5.090924331315282e-07+0j)
137,-1.03886307017617,0.5569186836893729,-0.7304696286037105,26.72181788502259,2.171778717366708,1047663.5992677443,(2095327.1985350116+0j),(119.18351460153892+0j),(1.0000082838404618+0j),(0.9999917163260668+0j),(4.77352546595028e-07+0j),(0.008390422114970625+0j)
138,-1.039427230643642,0.5733942521677909,-0.7395651236685774,26.66835794531811,2.139897841620688,1035649.348745208,(2071298.697489933+0j),(117.34482907915537+0j),(1.0000057289812778+0j),(0.9999942709961532+0j),(0.008521892381047657+0j),(4.828416291428686e-07+0j)
139,-1.0398154472016965,0.5875117239211364,-0.7471710529148627,26.622971743347623,2.1122791416272904,1095298.847807952,(2190062.470881388+0j),(126.49234118622593+0j),(0.9999999999221365+4.14868469692474e-06j),(0.9999999999221365-4.14868469692474e-06j),(4.564964173939982e-07+0j),(0.007905616844948976+0j)
140,-1.0401264059120805,0.6018822666700177,-0.7547250133191176,26.577187559576625,2.083905026695179,1151736.777509719,(2303473.555019004+0j),(135.33735030734286+0j),(1.000015364841825+0j),(0.9999846353976221+0j),(0.0073889432561368585+0j),(4.34301080374803e-07+0j)
141,-1.040353632341206,0.615939279018029,-0.761922041256008,26.53281879139498,2.0559174057697263,1144768.555680995,(2289537.111361554+0j),(134.24660420962888+0j),(1.000014286648203+0j),(0.9999857135512129+0j),(0.007448978057304004+0j),(4.3685489872512545e-07+0j)
