Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
56,1.5796370094633543,-0.9920186894812281,-0.014551816807218008,34.50621569927414,2.7931867062000233,392.2160994188183,(784.4309240281291+0j),(0.0012748095101970947+0j),(1.3943876473651604+0j),(0.7171606847595702+0j),(0.9999999999525633+9.129271089375213e-06j),(0.9999999999525633-9.129271089375213e-06j)
57,1.5784454788669242,-0.990275801146836,-0.015235610179576978,34.49133854564808,2.7938709321815103,393.27851038990855,(786.5557494141183+0j),(0.0012713656998404321+0j),(1.421966004812497+0j),(0.7032516928081664+0j),(0.9999942441698917+0j),(1.0000057558427349+0j)
58,1.5771394905239502,-0.9883652404619924,-0.01594553281670461,34.47496216054366,2.7946198398037048,394.28047969538864,(788.5596908144707+0j),(0.001268134817298705+0j),(1.452169034858357+0j),(0.6886250677405458+0j),(0.9999999995415625+3.0105873445776888e-05j),(0.9999999995415625-3.0105873445776888e-05j)
59,1.5757086912146003,-0.9862717852903028,-0.016682007218315944,34.456935647123174,2.7954390723217326,395.18319569115147,(790.3651261442922+0j),(0.0012652380168423072+0j),(1.4853742877352503+0j),(0.6732309884831911+0j),(0.9999866052632113+0j),(1.0000133949134433+0j)
60,1.5741419121548423,-0.9839790018906261,-0.017445378737251722,34.437092825006566,2.796334676702743,395.93783762476227,(791.8744099703129+0j),(0.0012628265092442525+0j),(1.5220360856481916+0j),(0.6570146459945266+0j),(0.9999793368927341+0j),(1.0000206635297317+0j)
61,1.572427128757482,-0.9814691821008373,-0.018235905369750154,34.41525066878897,2.7973131151035426,396.48348827577394,(792.965712836052+0j),(0.0012610885697827978+0j),(1.5627061072848139+0j),(0.639915589593417+0j),(1.0000063169125912+0j),(0.999993683145213+0j)
62,1.570551422855422,-0.9787232833681163,-0.019053748037848896,34.39120758621264,2.7983812732468136,396.74466988177664,(793.488077252918+0j),(0.0012602583779501852+0j),(1.6080609313778595+0j),(0.6218669830744747+0j),(1.0000245413560551+0j),(0.9999754592525963+0j)
63,1.568500948127044,-0.9757208725826171,-0.019898961983899524,34.36474152003774,2.799546465128652,396.62840705873606,(793.2555534896762+0j),(0.0012606278034374974+0j),(1.6589394058315599+0j),(0.6027947714595855+0j),(0.9999999999838718+3.94277389904438e-06j),(0.9999999999838718-3.94277389904438e-06j)
64,1.5662608993434923,-0.9724400744758187,-0.020771490123131536,34.33560785635085,2.800816433579056,396.02075197405077,(792.0402413859895+0j),(1.716394119755313+0j),(0.0012625621135641208+0j),(0.582616771104861+0j),(0.9999999998856732+1.5520420592656034e-05j),(0.9999999998856732-1.5520420592656034e-05j)
65,1.563815485808584,-0.9688575249532699,-0.021671159496885715,34.303537120720605,2.8021993463757107,394.7826386589175,(789.5640107960758+0j),(1.7817635001110337+0j),(0.001266521770423233+0j),(0.5612417135793373+0j),(0.9999999997352904+2.300792281573927e-05j),(0.9999999997352904-2.300792281573927e-05j)
