Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
162,0.8636362681969079,-4.017147879831864e-12,-5.373930194435023e-12,-0.05501345004903817,-0.33640371081981146,9.77792259201668,3.0812274264663038,21.13525659635795,(-42.246842760589786+0j),(9.485529482657167+0j),(1.0000256709529254+0j),(0.99997432961051+0j),(0.10542374069746964+0j),(-0.023670407871490433+0j)
163,0.8635305733102019,-6.468880506762703e-12,-6.01670475243359e-12,-0.05303918173806574,-0.3376204668985258,9.782350977486818,3.080544032428009,21.197253035605005,(-42.3709049392601+0j),(9.590478417595506+0j),(1.0000276056199187+0j),(0.9999723950178606+0j),(0.10427008509687957+0j),(-0.023601100819036214+0j)
164,0.8634245439662291,-7.60816159706196e-12,-4.8515108643909065e-12,-0.05107405118727095,-0.3388173389907263,9.78678882796779,3.079862553134178,21.25194986347772,(-42.480359403119+0j),(9.695869045324654+0j),(1.00002634607078+0j),(0.99997365448675+0j),(0.10313670658256192+0j),(-0.023540290460463895+0j)
165,0.8633181868714518,-6.158037399135835e-12,-3.695965365128554e-12,-0.04911812305547173,-0.33999467038184794,9.79123595334348,3.079183006960955,21.299545778202184,(-42.5756038979527+0j),(9.801702820368607+0j),(1.0000253973458628+0j),(0.9999746031883427+0j),(0.10202308915061527+0j),(-0.023487629246807543+0j)
166,0.8632115086457885,-7.246838037014587e-12,-2.8163842930962264e-12,-0.04717145753194252,-0.34115279928316633,9.795692168165905,3.078505410967042,21.340238091640355,(-42.657033359325226+0j),(9.907981114864425+0j),(1.000025328253372+0j),(0.9999746722751489+0j),(0.10092873503784579+0j),(-0.023442792911749426+0j)
167,0.8631045158271359,-8.724466988345153e-12,-1.5296053708393392e-12,-0.04523411049708094,-0.34229205887617825,9.80015729152176,3.0778297809454536,21.374222649273992,(-42.72503979048133+0j),(10.014705194953379+0j),(1.0000252087724448+0j),(0.9999747917524073+0j),(0.09985316404628967+0j),(-0.02340547847846038+0j)
168,0.8629972148699376,-8.175892460894657e-12,-6.143766982071522e-13,-0.043306133685152105,-0.34341277736042153,9.80463114690569,3.0771561314675973,21.401693577973486,(-42.78001172671593+0j),(10.121876209125329+0j),(1.0000243674174776+0j),(0.9999756330879221+0j),(0.09879591292553942+0j),(-0.023375402647543092+0j)
169,0.862889612144721,-9.32549054681151e-12,3.037795616384452e-13,-0.041387574828398756,-0.34451527800290455,9.809113562091728,3.076484475927733,21.422843097094315,(-42.822333867645206+0j),(10.229495173872584+0j),(1.0000246813676785+0j),(0.9999753191484231+0j),(0.0977565347691983+0j),(-0.023352300285117505+0j)
170,0.8627817139426901,-1.2636901912623834e-11,1.1431816402489558e-12,-0.0394784778138793,-0.3455998791884626,9.813604369016485,3.0758148265882306,21.437861517372053,(-42.852387071015016+0j),(10.33756295280282+0j),(1.0000288278252452+0j),(0.9999711728728768+0j),(0.09673459842286285+0j),(-0.02333592285977152+0j)
171,0.8626735264805909,-1.0957833690645137e-11,1.7691234192379527e-12,-0.03757888280743307,-0.34666689447220495,9.818103403653915,3.0751471946252384,21.446937647800638,(-42.87054922490237+0j),(10.446080221238107+0j),(1.000029363199145+0j),(0.9999706375505886+0j),(0.09572968803801125+0j),(-0.023326036574850956+0j)
172,0.8625650558898177,-1.1023032176529742e-11,2.5680005324761673e-12,-0.03568882641685977,-0.3477166326315062,9.822610505912383,3.074481590159468,21.450257734103246,(-42.87719301618572+0j),(10.555047486296619+0j),(1.0000302964740302+0j),(0.9999697043475406+0j),(0.09474140234575497+0j),(-0.023322422224038263+0j)
173,0.862456308226195,-1.3737041910752292e-11,4.23397938781445e-12,-0.03380834179927909,-0.34874939772120755,9.827125519513492,3.0738180223025764,21.44800613648687,(-42.872687363299924+0j),(10.664465042944567+0j),(1.0000298942868133+0j),(0.9999701064938566+0j),(0.09376935428106037+0j),(-0.023324873262008848+0j)
174,0.8623472894748497,-1.3325626521779731e-11,4.799056104017507e-12,-0.031937458808995074,-0.34976548912710975,9.831648291893723,3.073156499196985,21.440364893568134,(-42.857396561305954+0j),(10.774332963893016+0j),(1.0000302782951855+0j),(0.9999697225235872+0j),(0.09281317034307626+0j),(-0.02333319518964694+0j)
175,0.8622380055387182,-1.9728044662879716e-11,8.765940005330012e-12,-0.030076204104466847,-0.3507652016225456,9.836178674093123,3.0724970280441766,21.42751387870731,(-42.831680516586886+0j),(10.884651087550214+0j),(1.0000308822329222+0j),(0.9999691185923123+0j),(0.09187249024495238+0j),(-0.023347204384425058+0j)
176,0.8621284622540413,-2.1214222690484678e-11,1.0377415057892482e-11,-0.028224601282750075,-0.35174882542363034,9.840716520661411,3.071839615149451,21.409630711703958,(-42.795894658367196+0j),(10.995418991595125+0j),(1.0000320750006313+0j),(0.9999679258996813+0j),(0.0909469663363939+0j),(-0.023366727278409737+0j)
177,0.862018665381516,-1.8682920780285135e-11,9.895838589333998e-12,-0.026382670980336108,-0.3527166462471922,9.845261689553908,3.07118426594912,21.386890898031428,(-42.750390162016714+0j),(11.10663597590586+0j),(1.0000268423371206+0j),(0.9999731582655356+0j),(0.09003626327430272+0j),(-0.023391599360820445+0j)
178,0.8619086206088455,-1.5723606252189768e-11,8.734194094718109e-12,-0.02455043100302899,-0.35366894536517685,9.849814042045033,3.0705309850451825,21.35946681477724,(-42.695511932476535+0j),(11.218301079505313+0j),(1.0000249953293363+0j),(0.999975005195864+0j),(0.08914005727189887+0j),(-0.02342166550999876+0j)
179,0.8617983335535405,-1.8695197744383866e-11,1.1205359358347617e-11,-0.022727896417031455,-0.3546059996645922,9.854373442629344,3.069879776237296,21.32752889246552,(-42.63160097334792+0j),(11.330413022931072+0j),(1.000025129116034+0j),(0.999974871410875+0j),(0.08825803602537166+0j),(-0.023456777985820604+0j)
