Index,Initial x,Initial y,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.5586607257766734,0.8209117816599197,0.4311281562361124,-0.2942366726790626,0.8806896497324899,6.296598353312432,2.1260159152455564,1.000000063015451,(0.20619704067086983+0.9785104907077027j),(0.20619704067086983-0.9785104907077027j),(1.000355071315995+0j),(0.9996450546966682+0j),(0.9999999999993452+1.9885082085799014e-06j),(0.9999999999993452-1.9885082085799014e-06j)
1,0.5582377722841617,0.822635946505802,0.4333106087112146,-0.2940900112967491,0.8796582635404386,6.296598065039973,2.127911031444676,1.0000000909615363,(0.20619625933403418+0.9785106553548899j),(0.20619625933403418-0.9785106553548899j),(0.9995735665408308+0j),(1.0004266146639191+0j),(1.0000000003512148+1.7826635512759618e-07j),(1.0000000003512148-1.7826635512759618e-07j)
2,0.5578102545489321,0.8243605367907098,0.4354914263158722,-0.2939358405178644,0.8786271076914384,6.296597359984664,2.1298163851780583,1.0000003628838214,(0.2061989953125251+0.9785100788129822j),(0.2061989953125251-0.9785100788129822j),(0.9991484428320986+0j),(1.0008522825494408+0j),(1.0000000001784275+3.666326964618137e-06j),(1.0000000001784275-3.666326964618137e-06j)
3,0.5573779810264844,0.8260860897535964,0.4376692188450216,-0.2937726924542744,0.8775945343993397,6.296596185194107,2.131735700544087,1.000000814833941,(0.20620352626211652+0.978509124006253j),(0.20620352626211652-0.978509124006253j),(0.9987242301145075+0j),(1.0012773992813366+0j),(1.0000000001214553+3.65218297170384e-06j),(1.0000000001214553-3.65218297170384e-06j)
4,0.5569409395744394,0.8278125832261015,0.4398439522746377,-0.2936005696788139,0.8765605515120537,6.296594539638204,2.133668923061514,1.0000014480626924,(0.20620987842286365+0.9785077853789632j),(0.20620987842286365-0.9785077853789632j),(0.9982996468164484+0j),(1.0017032490918707+0j),(1.0000000000939697+3.6548521066007353e-06j),(1.0000000000939697-3.6548521066007353e-06j)
5,0.5564991181922,0.8295399949041203,0.4420155925673917,-0.2934194750038432,0.8755251668321836,6.296592422270307,2.135615997475966,1.0000022629229506,(0.20621805546918745+0.9785060621196143j),(0.20621805546918745-0.9785060621196143j),(0.9978748581608154+0j),(1.0021296675027707+0j),(1.0000000000766174+3.6497916141489305e-06j),(1.0000000000766174-3.6497916141489305e-06j)
6,0.5560525050171496,0.8312683023657494,0.4441841056315572,-0.293229411436938,0.874488388065155,6.296589832025425,2.1375768678783493,1.0000032598135384,(0.20622806244711753+0.9785039531170358j),(0.20622806244711753-0.9785039531170358j),(0.9974499016907109+0j),(1.0025566177757255+0j),(1.000000000065798+3.6423751709006675e-06j),(1.000000000065798-3.6423751709006675e-06j)
7,0.5556010883254455,0.8329974830737482,0.4463494573176329,-0.2930303821771455,0.8734502228135597,6.296586767819904,2.1395514777181543,1.0000044391525176,(0.2062399050793815+0.9785014571063252j),(0.2062399050793815-0.9785014571063252j),(0.9970247873706348+0j),(1.002984090790024+0j),(1.0000000000577027+3.6340753885428847e-06j),(1.0000000000577027-3.6340753885428847e-06j)
8,0.555144856532946,0.8347275143779754,0.4485116134148182,-0.2928223906112639,0.8724106785713643,6.29658322855108,2.1415397698170153,1.0000058013709496,(0.20625358959494994+0.9784985727048894j),(0.20625358959494994-0.9784985727048894j),(0.9965995166566199+0j),(1.0034120859529492+0j),(1.0000000000516915+3.6260332995677957e-06j),(1.0000000000516915-3.6260332995677957e-06j)
9,0.5546837981966148,0.8364583735163206,0.4506705396512689,-0.2926054403141624,0.8713697627226752,6.29657921309706,2.143541686371951,1.0000073469108073,(0.2062691226747992+0.9784952984236827j),(0.2062691226747992-0.9784952984236827j),(0.996174087776424+0j),(1.003840605922317+0j),(1.000000000047001+3.616409279195768e-06j),(1.000000000047001-3.616409279195768e-06j)
10,0.5542179020158114,0.838190037616039,0.4528262016932856,-0.2923795350480098,0.8703274825392444,6.296574720316491,2.1455571689615036,1.000009076224123,(0.20628651142611268+0.97849163267244j),(0.20628651142611268-0.97849163267244j),(0.9957484975517162+0j),(1.0042696547822012+0j),(1.0000000000427811+3.6070123098680216e-06j),(1.0000000000427811-3.6070123098680216e-06j)
11,0.5537471568342842,0.839922483692923,0.45497856515029,-0.2921446787674686,0.8692838451847248,6.296569749048503,2.14758615853661,1.000010989772755,(0.20630576337794782+0.9784875737603256j),(0.20630576337794782-0.9784875737603256j),(0.995322742095329+0j),(1.0046992373414925+0j),(1.0000000000399747+3.597381634084755e-06j),(1.0000000000399747-3.597381634084755e-06j)
12,0.5532715516412094,0.8416556886536708,0.4571275955713804,-0.2919008756162459,0.8682388577090167,6.2965642981123695,2.149628595433981,1.000013088028346,(0.2063268864794756+0.9784831198963374j),(0.2063268864794756-0.9784831198963374j),(0.9948968171218966+0j),(1.005129358832078+0j),(1.0000000000370286+3.588505231022575e-06j),(1.0000000000370286-3.588505231022575e-06j)
13,0.5527910755728372,0.8433896292956309,0.4592732584488869,-0.2916481299305714,0.8671925270509163,6.296558366307389,2.1516844193709113,1.0000153714721969,(0.2063498890974581+0.9784782691893711j),(0.2063498890974581-0.9784782691893711j),(0.9944707181308439+0j),(1.0055600247153265+0j),(1.0000000000347906+3.5788994769901107e-06j),(1.0000000000347906-3.5788994769901107e-06j)
14,0.5523057179138756,0.8451242823085162,0.4614155192166943,-0.2913864462377308,0.8661448600344517,6.296551952412593,2.153753569454124,1.00001784059543,(0.20637478001880732+0.9784730196477327j),(0.20637478001880732-0.9784730196477327j),(0.9940444404626035+0j),(1.0059912406330005+0j),(1.0000000000333367+3.569529057573412e-06j),(1.0000000000333367-3.569529057573412e-06j)
15,0.5518154680991026,0.8468596242742943,0.4635543432535419,-0.2911158292592207,0.865095863371165,6.296545055186621,2.1558359841755435,1.0000204958991057,(0.2064015684552289+0.9784673691777478j),(0.2064015684552289-0.9784673691777478j),(0.9936179793397246+0j),(1.00642301236749+0j),(1.00000000003124+3.560021842960562e-06j),(1.00000000003124-3.560021842960562e-06j)
16,0.5513203157147936,0.8485956316688651,0.4656896958814991,-0.2908362839094514,0.8640455436566049,6.296537673367411,2.157931601420884,1.000023337894223,(0.20643026404015352+0.9784613155841635j),(0.20643026404015352-0.9784613155841635j),(0.9931913299095184+0j),(1.0068553457906535+0j),(1.0000000000298974+3.5502749684588945e-06j),(1.0000000000298974-3.5502749684588945e-06j)
17,0.5508202505001742,0.8503322808622906,0.4678215423684257,-0.2905478152979485,0.8629939073716334,6.296529805672051,2.1600403584678096,1.000026367101989,(0.20646087683867878+0.9784548565679593j),(0.20646087683867878-0.9784548565679593j),(0.9927644872350171+0j),(1.0072882468834743+0j),(1.0000000000285179+3.540970981278787e-06j),(1.0000000000285179-3.540970981278787e-06j)
18,0.5503152623489408,0.8520695481199623,0.4699498479279131,-0.290250428729418,0.8619409608806178,6.296521450796487,2.1621621919908685,1.0000295840537892,(0.20649341734365+0.9784479897266759j),(0.20649341734365-0.9784479897266759j),(0.9923374463278597+0j),(1.007721721696974+0j),(1.0000000000271922+3.53168049076113e-06j),(1.0000000000271922-3.53168049076113e-06j)
19,0.5498053413109758,0.8538074096031024,0.4720745777211793,-0.2899441297056926,0.8608867104318251,6.296512607415356,2.164297038061542,1.00003298929143,(0.2065278964835131+0.9784407125526565j),(0.2065278964835131-0.9784407125526565j),(0.9919102021371465+0j),(1.008155776365416+0j),(1.0000000000259506+3.5218026825584684e-06j),(1.0000000000259506-3.5218026825584684e-06j)
20,0.5492904775934019,0.8555458413702451,0.4741956968560742,-0.2896289239244664,0.8598311621547833,6.296503274181656,2.1664448321555065,1.000036583367329,(0.2065643256232242+0.9784330224324337j),(0.2065643256232242-0.9784330224324337j),(0.991482749548456+0j),(1.0085904171076667+0j),(1.0000000000250853+3.512528231021331e-06j),(1.0000000000250853-3.512528231021331e-06j)
21,0.5487706615625518,0.8572848193775352,0.4763131703897049,-0.2893048172821154,0.8587743220613397,6.296493449726579,2.16860550915115,1.0000403668445657,(0.20660271656847434+0.9784249166456054j),(0.20660271656847434-0.9784249166456054j),(0.991055083398101+0j),(1.009025650213596+0j),(1.000000000024537+3.503806018707477e-06j),(1.000000000024537-3.503806018707477e-06j)
22,0.5482458837451165,0.8590243194799618,0.4784269633282571,-0.2889718158732494,0.8577161960439091,6.296483132659222,2.170779003334922,1.0000443402970611,(0.20664308156847017+0.9784163923638683j),(0.20664308156847017-0.9784163923638683j),(0.9906271984703604+0j),(1.009461482048363+0j),(1.000000000023536+3.49468714356254e-06j),(1.000000000023536-3.49468714356254e-06j)
23,0.5477161348298161,0.8607643174322135,0.4805370406280245,-0.2886299259917769,0.8566567898747949,6.296472321566317,2.1729652484040285,1.0000485043098226,(0.20668543331931138+0.978407446649991j),(0.20668543331931138-0.978407446649991j),(0.9901990894889614+0j),(1.0098979190572768+0j),(1.000000000022554+3.485242930443585e-06j),(1.000000000022554-3.485242930443585e-06j)
24,0.547181405668919,0.8625047888895431,0.4826433671964314,-0.2882791541318035,0.8555961092055798,6.296461015011992,2.1751641774691395,1.0000528594790814,(0.20672978496744485+0.9783980764565503j),(0.20672978496744485-0.9783980764565503j),(0.9897707511210108+0j),(1.0103349677653217+0j),(1.000000000021777+3.476324113236744e-06j),(1.000000000021777-3.476324113236744e-06j)
