Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
291,-1.3944851712174076,0.6464112523508333,0.0682523937284023,22.684330379856192,2.961531484778658,76.47811986595714,(152.9497016348189+0j),(-0.7268481340359751+0.6867982163635207j),(-0.7268481340359751-0.6867982163635207j),(0.006538097095985013+0j),(1.0000066840869182+0j),(0.9999933160000051+0j)
292,-1.3940087054859454,0.6455713459095924,0.0680651863311719,22.684150127346843,2.9618083734566993,77.87733995594994,(155.74825929439487+0j),(-0.6981380843377137+0.7159631380725926j),(-0.6981380843377137-0.7159631380725926j),(0.006420617507298399+0j),(1.00000689782568+0j),(0.9999931023288822+0j)
293,-1.3935331673555245,0.6447326250739367,0.0678733758141817,22.68396677094001,2.9620852929574144,79.27666228142043,(158.54701728556046+0j),(-0.6701797626792343+0.7421988180904951j),(-0.6701797626792343-0.7421988180904951j),(0.006307277280613539+0j),(1.000007139064215+0j),(0.9999928611022768+0j)
294,-1.3930585740107702,0.6438951213540749,0.0676769354534555,22.68378033097378,2.962362232704632,80.67596275254118,(161.34572763279846+0j),(-0.642931442719697+0.7659237298196852j),(-0.642931442719697-0.7659237298196852j),(0.006197870961093368+0j),(1.00000738072672+0j),(0.9999926193815695+0j)
295,-1.3925849427650716,0.6430588665608667,0.0674758380881222,22.683590828431345,2.9626391819426208,82.07511918333675,(164.1441461603817+0j),(-0.616354076882148+0.7874691433846196j),(-0.616354076882148-0.7874691433846196j),(0.0060922062928238695+0j),(1.0000079144366274+0j),(0.9999920857528115+0j)
296,-1.3921122910661077,0.6422238928158678,0.0672700561082852,22.683398284946893,2.962916129732194,83.47401106025707,(166.94203201731534+0j),(-0.5904110890004549+0.8071026860654886j),(-0.5904110890004549-0.8071026860654886j),(0.00599010320195985+0j),(1.0000082046482381+0j),(0.9999917955443555+0j)
297,-1.3916406365011929,0.6413902325622131,0.0670595614425922,22.683202722812045,2.9631930649453904,84.87251937326513,(169.7391473142353+0j),(-0.5650681855356128+0.8250442082446239j),(-0.5650681855356128-0.8250442082446239j),(0.005891392855393355+0j),(1.0000085995361967+0j),(0.999991400671975+0j)
298,-1.391169996803592,0.6405579185763167,0.0668443255454707,22.683004164980385,2.963469976260764,86.27052632115011,(172.53525671963212+0j),(-0.5402931839575468+0.8414768417664433j),(-0.5402931839575468-0.8414768417664433j),(0.005795916840296656+0j),(1.0000087506019666+0j),(0.9999912496082557+0j)
299,-1.3907003898586086,0.6397269839795738,0.0666243193836505,22.682802635077092,2.9637468521583026,87.6679153860309,(175.33012713575033+0j),(-0.5160558563073254+0.8565549328750012j),(-0.5160558563073254-0.8565549328750012j),(0.0057035263460372305+0j),(1.0000090672100816+0j),(0.9999909330046866+0j)
300,-1.3902318337105477,0.6388974622516157,0.0663995134227119,22.68259815740377,2.9640236809137903,89.06457073608074,(178.12352738842839+0j),(-0.492327786440382+0.8704098750349931j),(-0.492327786440382-0.8704098750349931j),(0.005614081500905828+0j),(1.000009551175651+0j),(0.9999904490500009+0j)
301,-1.3897643465698328,0.6380693872437192,0.0661698776128465,22.68239075694719,2.9643004505932677,90.46037768373846,(180.91522791679455+0j),(-0.4690822396478711+0.8831544894881275j),(-0.4690822396478711-0.8831544894881275j),(0.005527450684060363+0j),(1.0000098937825155+0j),(0.9999901064574344+0j)
302,-1.3892979468208198,0.6372427931939072,0.0659353813746939,22.682180459383652,2.9645771490464536,91.85522202162038,(183.70500051437375+0j),(-0.44629404354752134+0.894886376331604j),(-0.44629404354752134-0.894886376331604j),(0.0054435099594299435+0j),(1.000010148196081+0j),(0.9999898520542316+0j)
